timestamp,2activeVeh,2SINR,2SINR-3,2SINR-4,2SINR-5,2SINR-6,2SINR-7,2SINR-8,2SINR-9,2SINR-10,2SINR-11,2avgLatency,2numTBInitial,2numTBRetran,2numTBQPSK,2numTB16QAM,2numTB64QAM,3activeVeh,3SINR-2,3SINR,3SINR-4,3SINR-5,3SINR-6,3SINR-7,3SINR-8,3SINR-9,3SINR-10,3SINR-11,3avgLatency,3numTBInitial,3numTBRetran,3numTBQPSK,3numTB16QAM,3numTB64QAM,4activeVeh,4SINR-2,4SINR-3,4SINR,4SINR-5,4SINR-6,4SINR-7,4SINR-8,4SINR-9,4SINR-10,4SINR-11,4avgLatency,4numTBInitial,4numTBRetran,4numTBQPSK,4numTB16QAM,4numTB64QAM,5activeVeh,5SINR-2,5SINR-3,5SINR-4,5SINR,5SINR-6,5SINR-7,5SINR-8,5SINR-9,5SINR-10,5SINR-11,5avgLatency,5numTBInitial,5numTBRetran,5numTBQPSK,5numTB16QAM,5numTB64QAM,6activeVeh,6SINR-2,6SINR-3,6SINR-4,6SINR-5,6SINR,6SINR-7,6SINR-8,6SINR-9,6SINR-10,6SINR-11,6avgLatency,6numTBInitial,6numTBRetran,6numTBQPSK,6numTB16QAM,6numTB64QAM,7activeVeh,7SINR-2,7SINR-3,7SINR-4,7SINR-5,7SINR-6,7SINR,7SINR-8,7SINR-9,7SINR-10,7SINR-11,7avgLatency,7numTBInitial,7numTBRetran,7numTBQPSK,7numTB16QAM,7numTB64QAM,8activeVeh,8SINR-2,8SINR-3,8SINR-4,8SINR-5,8SINR-6,8SINR-7,8SINR,8SINR-9,8SINR-10,8SINR-11,8avgLatency,8numTBInitial,8numTBRetran,8numTBQPSK,8numTB16QAM,8numTB64QAM,9activeVeh,9SINR-2,9SINR-3,9SINR-4,9SINR-5,9SINR-6,9SINR-7,9SINR-8,9SINR,9SINR-10,9SINR-11,9avgLatency,9numTBInitial,9numTBRetran,9numTBQPSK,9numTB16QAM,9numTB64QAM,10activeVeh,10SINR-2,10SINR-3,10SINR-4,10SINR-5,10SINR-6,10SINR-7,10SINR-8,10SINR-9,10SINR,10SINR-11,10avgLatency,10numTBInitial,10numTBRetran,10numTBQPSK,10numTB16QAM,10numTB64QAM,11activeVeh,11SINR-2,11SINR-3,11SINR-4,11SINR-5,11SINR-6,11SINR-7,11SINR-8,11SINR-9,11SINR-10,11SINR,11avgLatency,11numTBInitial,11numTBRetran,11numTBQPSK,11numTB16QAM,11numTB64QAM
30.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,25.55,30.12,41.53,79.49,36.14,22.31,21.65,20.74,11.14,0.0,12.36,39.0,28.0,23.0,6.0,38.0,3.0,19.57,29.29,37.17,54.87,50.14,30.67,22.75,17.47,18.55,0.0,46.56,108.0,57.0,108.0,12.0,45.0,6.0,15.18,24.88,32.58,44.31,58.18,37.55,26.18,22.06,16.18,0.0,11.17,121.0,60.0,71.0,20.0,90.0,2.0,22.0,26.86,22.61,40.47,84.77,47.75,25.11,21.3,18.78,0.0,3.49,100.0,0.0,0.0,0.0,100.0,5.0,19.76,30.85,36.49,51.47,60.65,43.37,25.45,22.84,22.37,0.0,73.94,87.0,53.0,77.0,46.0,17.0,1.0,0.0,16.95,21.76,27.76,28.19,36.02,73.0,39.55,34.65,22.87,3.66,94.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,25.17,30.08,42.27,76.09,38.11,21.43,23.06,20.76,11.98,0.0,25.03,79.0,29.0,25.0,31.0,52.0,3.0,18.81,29.83,36.92,55.71,50.98,30.12,23.17,13.78,16.49,0.0,39.04,63.0,22.0,37.0,34.0,14.0,6.0,17.68,22.81,31.04,42.11,59.05,34.89,27.67,23.95,17.36,0.0,11.62,74.0,41.0,24.0,9.0,82.0,2.0,21.37,24.79,20.27,42.3,83.73,43.49,20.67,24.15,22.01,0.0,3.46,107.0,0.0,0.0,0.0,107.0,5.0,0.0,26.82,38.87,48.06,62.72,42.83,26.78,20.29,23.37,15.66,53.39,85.0,28.0,67.0,44.0,2.0,1.0,0.0,18.67,19.6,25.1,28.79,32.85,68.22,43.87,33.52,25.79,3.22,111.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,23.41,28.34,40.57,76.67,36.3,23.68,24.19,21.65,12.34,0.0,12.14,44.0,19.0,6.0,9.0,48.0,3.0,18.56,31.62,36.49,56.53,51.63,31.06,20.41,13.84,17.65,0.0,17.78,97.0,48.0,27.0,40.0,78.0,6.0,15.46,21.12,33.11,46.45,59.88,35.36,26.38,21.33,17.34,0.0,10.4,79.0,51.0,14.0,6.0,110.0,2.0,20.05,24.12,20.61,45.84,76.79,42.28,21.42,25.83,22.0,0.0,3.28,104.0,0.0,0.0,0.0,104.0,5.0,17.03,24.84,38.41,47.24,61.8,47.29,25.05,23.1,23.92,0.0,41.07,104.0,40.0,35.0,44.0,65.0,1.0,0.0,18.25,16.93,24.96,26.93,36.15,67.11,43.57,32.62,23.77,3.42,102.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,21.55,29.47,39.48,75.15,38.45,19.99,25.33,22.17,11.42,0.0,19.07,33.0,29.0,24.0,0.0,38.0,3.0,20.77,32.82,35.04,60.05,53.99,28.5,19.72,13.33,21.45,0.0,15.03,121.0,72.0,80.0,14.0,99.0,6.0,0.0,23.93,30.25,43.45,59.61,34.75,24.69,21.53,18.83,16.62,7.72,83.0,55.0,6.0,26.0,106.0,2.0,18.17,25.27,21.63,46.4,76.31,40.86,23.17,29.15,19.35,0.0,3.41,108.0,0.0,0.0,0.0,108.0,5.0,16.6,25.9,37.99,47.5,62.87,46.44,24.46,25.07,23.93,0.0,15.98,105.0,80.0,38.0,37.0,110.0,1.0,0.0,21.23,16.48,23.21,26.34,37.3,64.87,44.63,34.58,21.32,3.45,109.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.71,28.8,42.12,70.89,31.5,21.07,25.78,18.94,12.02,0.0,19.4,68.0,38.0,22.0,22.0,62.0,3.0,21.75,32.21,34.98,60.45,51.4,28.07,18.1,15.46,17.77,0.0,13.1,52.0,26.0,30.0,0.0,48.0,6.0,0.0,21.05,26.56,43.94,61.21,32.75,23.76,26.86,16.23,15.01,11.04,88.0,75.0,5.0,15.0,143.0,2.0,20.66,24.33,23.38,48.12,71.86,39.41,18.6,24.92,19.85,0.0,3.78,92.0,0.0,0.0,0.0,92.0,5.0,16.57,26.62,36.94,48.33,64.35,45.4,28.79,25.74,21.45,0.0,21.07,66.0,41.0,18.0,10.0,79.0,1.0,0.0,15.69,16.89,25.33,27.38,40.68,67.54,45.86,34.68,22.13,3.42,103.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.45,26.81,45.52,68.45,36.5,21.71,26.58,16.8,12.82,0.0,16.53,41.0,23.0,20.0,4.0,40.0,3.0,17.19,33.94,37.94,62.7,50.19,28.14,19.83,13.04,15.89,0.0,12.22,90.0,60.0,33.0,27.0,90.0,6.0,15.22,20.92,28.68,45.07,62.87,35.37,24.02,26.79,18.96,0.0,10.86,53.0,25.0,6.0,1.0,71.0,2.0,19.44,26.11,20.74,48.09,70.72,39.17,22.23,29.78,20.95,0.0,3.16,114.0,8.0,0.0,0.0,122.0,5.0,0.0,21.22,33.03,46.87,63.68,44.64,26.35,25.92,26.81,15.07,14.93,75.0,39.0,6.0,41.0,67.0,1.0,0.0,15.38,15.4,24.7,25.6,40.71,67.69,45.02,33.29,18.82,3.25,110.0,8.0,0.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,17.57,25.02,47.84,67.71,40.35,17.92,23.67,21.48,12.59,0.0,17.13,47.0,16.0,13.0,0.0,50.0,3.0,20.91,30.65,36.35,65.66,48.14,28.38,22.17,13.93,9.04,0.0,12.99,58.0,27.0,25.0,32.0,28.0,6.0,0.0,20.35,25.65,43.89,68.26,32.64,22.16,25.29,17.14,14.65,15.67,60.0,18.0,10.0,9.0,59.0,2.0,22.78,26.7,23.48,47.52,70.55,38.49,24.27,28.88,24.3,0.0,3.79,100.0,18.0,0.0,0.0,118.0,5.0,14.26,22.44,38.84,45.81,64.94,44.31,29.01,25.32,25.9,0.0,18.44,58.0,25.0,10.0,40.0,33.0,1.0,0.0,17.55,17.51,23.43,29.31,38.85,64.64,44.06,37.84,20.31,3.33,109.0,8.0,0.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,18.71,25.98,47.19,62.11,42.18,17.74,24.38,19.55,0.0,11.76,13.1,81.0,41.0,33.0,0.0,89.0,3.0,25.17,31.1,39.08,68.22,44.84,24.65,25.84,14.22,12.08,0.0,25.81,118.0,28.0,39.0,89.0,18.0,6.0,14.79,21.59,25.33,46.4,66.47,35.89,23.02,26.1,15.65,0.0,9.37,58.0,26.0,7.0,40.0,37.0,2.0,20.28,26.9,24.68,47.21,67.66,39.14,21.45,25.2,21.64,0.0,4.61,104.0,20.0,0.0,0.0,124.0,5.0,0.0,22.88,36.86,41.68,65.22,45.01,27.8,26.49,28.4,16.16,31.07,122.0,48.0,94.0,47.0,29.0,1.0,0.0,17.71,16.67,23.21,28.69,37.89,64.51,49.15,35.57,21.33,3.22,108.0,26.0,0.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,20.67,30.28,47.89,62.69,42.96,19.37,23.92,21.65,0.0,12.56,10.74,27.0,19.0,10.0,1.0,35.0,3.0,23.61,34.57,40.56,69.99,45.9,26.53,22.74,13.89,14.66,0.0,16.32,68.0,43.0,16.0,12.0,83.0,6.0,15.21,17.34,25.98,43.39,69.2,35.98,23.01,24.72,16.24,0.0,10.94,83.0,34.0,13.0,46.0,58.0,2.0,23.06,30.06,24.16,51.26,64.82,37.55,23.45,25.09,23.66,0.0,3.62,109.0,24.0,0.0,0.0,133.0,5.0,0.0,18.68,38.88,44.97,67.51,44.05,29.47,25.7,27.84,15.34,18.29,123.0,64.0,74.0,11.0,102.0,1.0,0.0,15.62,17.35,28.34,26.3,32.79,60.05,51.65,35.09,24.37,3.48,106.0,8.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,19.82,27.8,48.49,62.68,42.82,17.85,26.56,19.63,9.86,0.0,15.77,58.0,29.0,17.0,8.0,62.0,3.0,19.87,32.27,42.17,72.4,42.02,30.48,21.52,14.27,13.93,0.0,10.54,63.0,30.0,21.0,32.0,40.0,6.0,15.78,17.32,25.47,44.94,71.11,38.65,26.05,23.32,15.41,0.0,14.68,43.0,21.0,10.0,1.0,53.0,2.0,23.56,30.88,26.68,48.83,61.86,31.83,26.59,23.9,24.36,0.0,3.71,113.0,28.0,0.0,11.0,130.0,5.0,16.35,20.48,37.3,46.93,70.65,43.52,33.85,26.06,23.71,0.0,21.16,58.0,18.0,21.0,24.0,31.0,1.0,0.0,17.6,19.91,27.12,26.23,37.09,60.96,50.27,34.43,22.93,3.37,108.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,21.98,27.4,48.81,60.58,40.64,17.73,28.01,22.11,12.8,0.0,14.21,62.0,20.0,15.0,0.0,67.0,3.0,26.22,31.18,41.15,73.22,41.85,29.11,20.12,13.23,11.45,0.0,21.06,66.0,32.0,6.0,61.0,31.0,6.0,15.86,16.33,24.44,44.11,69.77,42.23,24.74,23.21,0.0,16.99,13.39,72.0,34.0,32.0,0.0,74.0,2.0,22.09,29.55,27.25,48.0,61.05,35.75,23.31,21.67,21.52,0.0,3.84,110.0,34.0,0.0,9.0,135.0,5.0,17.45,20.7,36.42,45.63,71.74,42.66,32.17,23.54,23.34,0.0,36.26,68.0,32.0,93.0,7.0,0.0,1.0,0.0,11.61,13.41,24.5,25.38,35.07,63.38,49.13,32.2,23.15,3.24,106.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,21.23,27.13,47.69,59.96,41.93,17.74,29.28,22.93,14.85,0.0,14.62,58.0,30.0,8.0,0.0,80.0,3.0,21.57,32.16,42.35,77.38,44.57,28.51,15.87,13.55,0.0,7.8,19.48,94.0,42.0,9.0,64.0,63.0,6.0,16.93,18.26,25.98,41.03,76.26,36.35,28.37,21.69,16.29,0.0,10.88,66.0,27.0,33.0,0.0,60.0,2.0,22.63,29.76,24.35,44.67,64.87,40.74,25.0,22.0,21.96,0.0,3.63,109.0,30.0,0.0,0.0,139.0,5.0,17.92,17.98,36.93,42.94,61.72,43.72,33.6,23.09,22.24,0.0,49.26,123.0,39.0,76.0,56.0,30.0,1.0,0.0,17.32,20.26,26.09,24.67,32.31,67.39,53.19,32.71,23.86,3.53,97.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,21.84,31.26,47.13,60.56,45.22,13.75,30.11,23.3,13.31,0.0,13.05,61.0,22.0,18.0,0.0,65.0,3.0,23.51,31.82,41.54,79.87,44.94,29.16,15.15,16.26,10.92,0.0,14.01,46.0,18.0,6.0,1.0,57.0,6.0,0.0,16.5,23.07,40.55,77.4,39.47,31.7,20.35,19.38,16.32,13.07,75.0,45.0,26.0,2.0,92.0,2.0,21.5,30.02,27.87,43.97,63.64,38.69,27.82,21.04,19.41,0.0,3.44,108.0,32.0,0.0,0.0,140.0,5.0,14.72,18.4,38.19,41.01,69.66,43.94,34.39,22.81,23.74,0.0,21.67,72.0,37.0,35.0,6.0,68.0,1.0,0.0,14.55,16.48,24.11,27.94,33.89,63.66,53.11,36.26,25.46,3.12,115.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.85,29.89,46.16,59.67,45.05,17.43,30.84,22.13,20.09,0.0,13.18,52.0,30.0,17.0,0.0,65.0,3.0,23.87,33.02,42.6,85.59,47.26,31.35,18.7,15.56,13.17,0.0,12.97,82.0,30.0,15.0,38.0,59.0,6.0,0.0,19.69,25.78,43.49,81.24,39.16,33.99,22.78,19.83,16.39,11.74,57.0,19.0,13.0,3.0,60.0,2.0,20.94,30.79,26.66,44.53,62.96,40.1,30.07,20.55,21.67,0.0,3.47,101.0,12.0,0.0,0.0,113.0,5.0,20.04,22.04,37.45,35.64,71.4,47.98,31.92,18.55,23.83,0.0,15.64,84.0,39.0,39.0,14.0,70.0,1.0,0.0,17.25,19.78,26.58,29.08,34.92,56.98,46.84,34.24,26.33,3.47,102.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,18.69,30.34,47.24,58.32,44.59,20.57,26.04,23.34,12.64,0.0,12.57,67.0,32.0,20.0,10.0,69.0,3.0,24.25,30.15,40.47,85.0,42.72,28.68,18.55,14.2,13.67,0.0,12.6,62.0,24.0,12.0,11.0,63.0,6.0,14.76,16.98,23.38,42.58,83.71,39.82,33.38,25.94,16.69,0.0,12.68,54.0,34.0,15.0,2.0,71.0,2.0,21.58,32.65,28.33,45.21,57.53,43.0,26.35,20.47,18.58,0.0,4.67,106.0,56.0,0.0,8.0,154.0,5.0,15.0,22.18,39.33,41.42,71.67,47.33,29.12,20.53,20.67,0.0,17.62,78.0,35.0,11.0,9.0,93.0,1.0,0.0,19.1,18.79,29.53,30.27,34.85,56.12,47.72,33.36,29.05,3.9,97.0,22.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,19.07,34.64,49.56,54.09,41.99,21.06,29.09,25.3,10.93,0.0,11.87,50.0,24.0,9.0,9.0,56.0,3.0,25.53,31.39,41.12,85.94,46.71,27.64,20.84,11.88,13.12,0.0,13.45,41.0,21.0,7.0,8.0,47.0,6.0,0.0,19.52,21.81,38.99,83.35,41.39,34.32,22.32,17.58,17.31,13.87,58.0,30.0,18.0,0.0,70.0,2.0,21.3,32.47,28.31,45.32,55.08,41.34,25.58,16.78,19.0,0.0,4.72,100.0,58.0,0.0,19.0,139.0,5.0,15.75,23.95,38.43,41.54,70.64,44.39,28.6,23.17,21.05,0.0,16.25,71.0,54.0,32.0,2.0,91.0,1.0,0.0,15.92,18.95,28.45,28.74,34.02,55.54,51.12,35.85,26.4,4.12,94.0,30.0,0.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,18.18,35.84,52.82,55.12,37.24,22.1,24.95,25.07,13.73,0.0,12.52,49.0,16.0,18.0,3.0,44.0,3.0,23.34,28.09,44.68,87.5,45.86,28.94,21.53,11.61,12.14,0.0,12.75,47.0,20.0,12.0,8.0,47.0,6.0,19.81,17.5,25.69,40.2,81.53,42.27,35.16,22.68,18.42,0.0,19.67,42.0,15.0,15.0,0.0,42.0,2.0,18.27,32.13,30.46,48.3,55.81,43.13,21.09,21.57,15.96,0.0,3.52,102.0,32.0,0.0,13.0,121.0,5.0,16.44,23.12,38.17,43.26,69.13,42.92,28.22,21.6,22.12,0.0,16.08,78.0,33.0,44.0,0.0,67.0,1.0,0.0,16.31,19.31,28.7,29.42,34.36,57.45,55.55,39.83,30.02,3.42,102.0,26.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,18.29,33.28,52.8,57.03,34.41,20.48,21.57,23.04,9.62,0.0,13.01,41.0,24.0,6.0,4.0,55.0,3.0,21.86,24.84,43.28,86.23,49.36,27.3,25.71,12.52,11.87,0.0,13.98,59.0,24.0,15.0,1.0,67.0,6.0,20.39,0.0,24.56,38.41,76.68,43.4,36.71,23.01,16.28,16.85,14.15,56.0,37.0,11.0,2.0,80.0,2.0,20.99,31.22,28.89,51.67,56.86,43.93,22.95,18.87,18.85,0.0,5.94,120.0,56.0,24.0,7.0,145.0,5.0,19.52,21.87,38.24,41.89,73.95,45.6,28.51,24.16,21.42,0.0,19.19,99.0,67.0,31.0,11.0,124.0,1.0,0.0,14.73,20.19,26.74,29.81,32.54,52.3,56.51,39.88,29.45,3.78,106.0,42.0,0.0,0.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
